speler_naam,rating,timestamp,match_id
Johannes,925.22666600723,2025-03-27 15:05:16,jO2bBVEkT7jVuH4ecbt8
Dewi,824.7056135758685,2025-03-27 12:24:44,SsA4YXAawLAGdFeZejBR
Johannes,849.2807361582991,2025-03-27 12:24:44,SsA4YXAawLAGdFeZejBR
Robert,1278.9503592681067,2025-03-27 12:24:44,SsA4YXAawLAGdFeZejBR
Brenda,997.4665183750468,2025-03-27 12:24:44,SsA4YXAawLAGdFeZejBR
Brenda,1080.8153466698425,2025-03-27 10:42:23,92p5kRMmsQCZ0Lejb5vV
Johannes,913.2511230623232,2025-03-27 10:42:23,92p5kRMmsQCZ0Lejb5vV
Rick,1228.1202515304772,2025-03-27 10:42:23,92p5kRMmsQCZ0Lejb5vV
Dewi,713.19568905005,2025-03-27 10:42:23,92p5kRMmsQCZ0Lejb5vV
Vincent,1066.8797079378228,2025-03-26 11:36:26,gdbpJxrHl7fRDKlvsAfV
Dewi,744.6611198345769,2025-03-26 11:36:26,gdbpJxrHl7fRDKlvsAfV
Rick,1316.820318571676,2025-03-26 11:36:26,gdbpJxrHl7fRDKlvsAfV
Robert,1243.1410685951057,2025-03-26 11:36:26,gdbpJxrHl7fRDKlvsAfV
Vincent,1005.048765006052,2025-03-13 15:12:07,v6W5wLvqtYYbGj2laHL4
Johannes,845.8420785378304,2025-03-13 15:12:07,v6W5wLvqtYYbGj2laHL4
Robert,1322.5379507718912,2025-03-13 15:12:07,v6W5wLvqtYYbGj2laHL4
Isis,1093.635263073348,2025-03-13 15:12:07,v6W5wLvqtYYbGj2laHL4
Robert,1296.9186919014448,2025-03-13 15:12:00,nAeGRBh077YuOtp8bIo8
Johannes,876.5759139848424,2025-03-13 15:12:00,nAeGRBh077YuOtp8bIo8
Vincent,1057.9063584655169,2025-03-13 15:12:00,nAeGRBh077YuOtp8bIo8
Isis,1035.6630930373176,2025-03-13 15:12:00,nAeGRBh077YuOtp8bIo8
Dewi,764.0911107827745,2025-03-13 13:48:32,6Hxib9VuZmasfVSm6sR8
Robert,1265.958947020693,2025-03-13 13:48:32,6Hxib9VuZmasfVSm6sR8
Isis,967.502110232222,2025-03-13 13:48:32,6Hxib9VuZmasfVSm6sR8
Rick,1279.8243883784637,2025-03-13 13:48:32,6Hxib9VuZmasfVSm6sR8
Isis,904.2741183811293,2025-03-13 13:47:07,S7ZadlFoWrurMWZhobWY
Arthur,1216.6054133631746,2025-03-13 13:47:07,S7ZadlFoWrurMWZhobWY
Adbulkhadir,967.5439460429292,2025-03-13 13:47:07,S7ZadlFoWrurMWZhobWY
Johannes,913.724777709382,2025-03-13 13:47:07,S7ZadlFoWrurMWZhobWY
Fré,892.1890730189499,2025-03-13 12:41:53,yHbOUMDQgny1fMjHgzUE
Isis,962.6434009292558,2025-03-13 12:41:53,yHbOUMDQgny1fMjHgzUE
Adbulkhadir,886.7272316674871,2025-03-13 12:41:53,yHbOUMDQgny1fMjHgzUE
Rick,1243.4359463919889,2025-03-13 12:41:53,yHbOUMDQgny1fMjHgzUE
Johannes,973.6113506961068,2025-03-13 09:52:01,Zu7fICkUioxtYDYC6xAp
Isis,1031.067966274231,2025-03-13 09:52:01,Zu7fICkUioxtYDYC6xAp
Dewi,788.2890052130206,2025-03-13 09:52:01,Zu7fICkUioxtYDYC6xAp
Vincent,1119.8782224268243,2025-03-13 09:52:01,Zu7fICkUioxtYDYC6xAp
Isis,979.3933512663724,2025-03-13 09:31:42,745BQzQTBDAVDfkNhWim
Rick,1208.3625447833138,2025-03-13 09:31:42,745BQzQTBDAVDfkNhWim
Brenda,1028.0588933686092,2025-03-13 09:31:42,745BQzQTBDAVDfkNhWim
Vincent,1080.3710175026856,2025-03-13 09:31:42,745BQzQTBDAVDfkNhWim
Rick,1114.1477238176687,2025-03-11 13:15:56,cYBvkncgr7fmozsRcFOF
Johannes,1032.2706404853143,2025-03-11 13:15:56,cYBvkncgr7fmozsRcFOF
Brenda,1103.0523271161828,2025-03-11 13:15:56,cYBvkncgr7fmozsRcFOF
Vincent,1162.6885868940738,2025-03-11 13:15:56,cYBvkncgr7fmozsRcFOF
Brenda,1165.7326084353567,2025-03-11 11:53:44,5SYatKp4bo6bR4iku4oi
Johannes,1085.399567242454,2025-03-11 11:53:44,5SYatKp4bo6bR4iku4oi
Rick,1052.978882042059,2025-03-11 11:53:44,5SYatKp4bo6bR4iku4oi
Isis,886.2971690930556,2025-03-11 11:53:44,5SYatKp4bo6bR4iku4oi
Adbulkhadir,794.5445876371433,2025-03-11 10:08:48,uJc43dCh79KUoSXkfnDH
Rick,1112.677985557623,2025-03-11 10:08:48,uJc43dCh79KUoSXkfnDH
Adersh,1044.264742329323,2025-03-11 10:08:48,uJc43dCh79KUoSXkfnDH
Johannes,1031.83395701381,2025-03-11 10:08:48,uJc43dCh79KUoSXkfnDH
Johannes,972.2445661052236,2025-03-06 19:14:42,r2eUUEuZeT81BbyoCXbc
Adbulkhadir,831.7424189697381,2025-03-06 19:14:42,r2eUUEuZeT81BbyoCXbc
Arthur,1179.1662722037654,2025-03-06 19:14:42,r2eUUEuZeT81BbyoCXbc
Vincent,1108.0482205933702,2025-03-06 19:14:42,r2eUUEuZeT81BbyoCXbc
Johannes,1016.0353562171628,2025-03-06 19:13:07,LOL2eJS5S9Mig00Z1gV4
Arthur,1148.164099271836,2025-03-06 19:13:07,LOL2eJS5S9Mig00Z1gV4
Vincent,1068.5113715100397,2025-03-06 19:13:07,LOL2eJS5S9Mig00Z1gV4
Adbulkhadir,858.4906508730587,2025-03-06 19:13:07,LOL2eJS5S9Mig00Z1gV4
Arthur,1090.3362826066375,2025-03-06 16:06:24,TGsbjRrwX5tD7ts2D5zU
Brenda,1123.0245872550458,2025-03-06 16:06:24,TGsbjRrwX5tD7ts2D5zU
Rick,1193.1662799935768,2025-03-06 16:06:24,TGsbjRrwX5tD7ts2D5zU
Isis,922.8716969864464,2025-03-06 16:06:24,TGsbjRrwX5tD7ts2D5zU
Brenda,1046.319541366042,2025-03-06 15:02:26,k66rqSvAQtRwXvKncosN
Wolter,1060.4080939442624,2025-03-06 15:02:26,k66rqSvAQtRwXvKncosN
Rick,1293.3810365899917,2025-03-06 15:02:26,k66rqSvAQtRwXvKncosN
Isis,980.789863864323,2025-03-06 15:02:26,k66rqSvAQtRwXvKncosN
Rick,1384.4584845636327,2025-03-06 15:01:16,i9vYjPjR5sdualsy7Sbp
Wolter,985.4797647644456,2025-03-06 15:01:16,i9vYjPjR5sdualsy7Sbp
Brenda,970.0459920839452,2025-03-06 15:01:16,i9vYjPjR5sdualsy7Sbp
Isis,1040.9142943525958,2025-03-06 15:01:16,i9vYjPjR5sdualsy7Sbp
Brenda,1019.5583832338414,2025-03-06 14:20:19,iTiMOBJUNokBnOBz7kGg
Wolter,902.7875226764256,2025-03-06 14:20:19,iTiMOBJUNokBnOBz7kGg
Vincent,996.0207413116948,2025-03-06 14:20:19,iTiMOBJUNokBnOBz7kGg
Dewi,820.8115353558105,2025-03-06 14:20:19,iTiMOBJUNokBnOBz7kGg
Brenda,954.2027660616684,2025-03-06 14:19:35,bXlDhItxfjlIo0W5qCL0
Arthur,1008.9084050213496,2025-03-06 14:19:35,bXlDhItxfjlIo0W5qCL0
Adbulkhadir,908.7588113261476,2025-03-06 14:19:35,bXlDhItxfjlIo0W5qCL0
Johannes,1096.0856426276173,2025-03-06 14:19:35,bXlDhItxfjlIo0W5qCL0
Simon,1125.6420355381942,2025-03-06 14:05:55,oIKJHwzinuf3eJZ41DB4
Adbulkhadir,835.9144526344103,2025-03-06 14:05:55,oIKJHwzinuf3eJZ41DB4
Johannes,1045.8994087303315,2025-03-06 14:05:55,oIKJHwzinuf3eJZ41DB4
Arthur,1073.6233398318486,2025-03-06 14:05:55,oIKJHwzinuf3eJZ41DB4
Wolter,820.2411738816608,2025-03-06 12:50:03,d9Awj38g3QE5AkwV2kBE
Adbulkhadir,880.8284155293338,2025-03-06 12:50:03,d9Awj38g3QE5AkwV2kBE
Johannes,1128.299605138305,2025-03-06 12:50:03,d9Awj38g3QE5AkwV2kBE
Dewi,881.6087607520626,2025-03-06 12:50:03,d9Awj38g3QE5AkwV2kBE
Wolter,862.3062890467476,2025-03-06 12:49:44,yMhZdR3l2r92Wg3I9mJg
Johannes,1098.4850652590617,2025-03-06 12:49:44,yMhZdR3l2r92Wg3I9mJg
Dewi,819.9901549731064,2025-03-06 12:49:44,yMhZdR3l2r92Wg3I9mJg
Adbulkhadir,930.1964460224466,2025-03-06 12:49:44,yMhZdR3l2r92Wg3I9mJg
Brenda,1012.5184238401922,2025-03-06 10:51:53,pVx72DlkqvlZQKRwCBak
Pim,1183.5589032083826,2025-03-06 10:51:53,pVx72DlkqvlZQKRwCBak
Johannes,1053.1006824732244,2025-03-06 10:51:53,pVx72DlkqvlZQKRwCBak
Wolter,926.396392794936,2025-03-06 10:51:53,pVx72DlkqvlZQKRwCBak
Dewi,876.7799309630137,2025-03-04 14:34:23,vT1eztthqkbgjNPlGFnD
Rick,1359.5643388264823,2025-03-04 14:34:23,vT1eztthqkbgjNPlGFnD
Isis,1098.9882910278693,2025-03-04 14:34:23,vT1eztthqkbgjNPlGFnD
Johannes,975.8070720399688,2025-03-04 14:34:23,vT1eztthqkbgjNPlGFnD
Dewi,903.0792525995992,2025-03-04 14:33:55,4Bw3q4denP3sEFkiDyBo
Johannes,1012.7756609350594,2025-03-04 14:33:55,4Bw3q4denP3sEFkiDyBo
Rick,1342.2526629152003,2025-03-04 14:33:55,4Bw3q4denP3sEFkiDyBo
Isis,1053.0320564074752,2025-03-04 14:33:55,4Bw3q4denP3sEFkiDyBo
Brenda,1085.697528650525,2025-03-04 14:29:06,UteaNc3mU0ARXJ9z9w32
Dewi,817.024960584224,2025-03-04 14:29:06,UteaNc3mU0ARXJ9z9w32
Wolter,984.2208040308784,2025-03-04 14:29:06,UteaNc3mU0ARXJ9z9w32
Isis,1112.758079646031,2025-03-04 14:29:06,UteaNc3mU0ARXJ9z9w32
Isis,1066.8307634043094,2025-03-03 15:12:48,vx7bpMbma2W8sbZfH4S9
Vincent,1083.1254818823804,2025-03-03 15:12:48,vx7bpMbma2W8sbZfH4S9
Rick,1312.99665699113,2025-03-03 15:12:48,vx7bpMbma2W8sbZfH4S9
Arthur,1005.585263285436,2025-03-03 15:12:48,vx7bpMbma2W8sbZfH4S9
Ariane,879.8630404868295,2025-03-03 13:51:20,I4SZjmwmeHM1oejN7YLf
Rick,1277.2392486069657,2025-03-03 13:51:20,I4SZjmwmeHM1oejN7YLf
Isis,995.0214972612306,2025-03-03 13:51:20,I4SZjmwmeHM1oejN7YLf
Vincent,1142.203638980206,2025-03-03 13:51:20,I4SZjmwmeHM1oejN7YLf
Rick,1345.0454992933808,2025-03-03 13:50:37,iTzhUY5nZ6Yl1KgUPeD7
Isis,925.9511678502956,2025-03-03 13:50:37,iTzhUY5nZ6Yl1KgUPeD7
Ariane,920.836347645958,2025-03-03 13:50:37,iTzhUY5nZ6Yl1KgUPeD7
Vincent,1087.4944105455977,2025-03-03 13:50:37,iTzhUY5nZ6Yl1KgUPeD7
Johannes,1068.359935635949,2025-02-27 11:45:39,ZP4Uo1GvJKDrcGz2s5OP
Laura,766.1790575333257,2025-02-27 11:45:39,ZP4Uo1GvJKDrcGz2s5OP
Leyton,908.3351613717704,2025-02-27 11:45:39,ZP4Uo1GvJKDrcGz2s5OP
Wolter,922.9431302583022,2025-02-27 11:45:39,ZP4Uo1GvJKDrcGz2s5OP
Johannes,1013.7539873987088,2025-02-27 11:45:06,X0jO0iRdRBJcTac211jd
Wolter,841.3821893972099,2025-02-27 11:45:06,X0jO0iRdRBJcTac211jd
Leyton,989.5758812935009,2025-02-27 11:45:06,X0jO0iRdRBJcTac211jd
Laura,821.1052267099275,2025-02-27 11:45:06,X0jO0iRdRBJcTac211jd
Dewi,853.4355968288678,2025-02-26 14:23:28,LEDxOQwDpDsBGDl2Xl7Z
Adbulkhadir,854.700949070188,2025-02-26 14:23:28,LEDxOQwDpDsBGDl2Xl7Z
Wolter,903.7013454284285,2025-02-26 14:23:28,LEDxOQwDpDsBGDl2Xl7Z
Simon,1066.36595278171,2025-02-26 14:23:28,LEDxOQwDpDsBGDl2Xl7Z
Vincent,1036.9620880422067,2025-02-25 16:53:32,i1i4KmHBDWOKTcPG810B
Rick,1325.9137562125543,2025-02-25 16:53:32,i1i4KmHBDWOKTcPG810B
Isis,961.0858418635406,2025-02-25 16:53:32,i1i4KmHBDWOKTcPG810B
Johannes,955.5058649523912,2025-02-25 16:53:32,i1i4KmHBDWOKTcPG810B
Adbulkhadir,914.925088811282,2025-02-25 15:12:18,TtGrZlktUEsXiec06m8U
Pim,1129.8489975953628,2025-02-25 15:12:18,TtGrZlktUEsXiec06m8U
Johannes,1012.1819268071808,2025-02-25 15:12:18,TtGrZlktUEsXiec06m8U
Isis,869.9570422146355,2025-02-25 15:12:18,TtGrZlktUEsXiec06m8U
Johannes,1073.7945169717914,2025-02-25 15:11:17,IV6VRwxmS4uBJabkzCXQ
Isis,914.6048485477296,2025-02-25 15:11:17,IV6VRwxmS4uBJabkzCXQ
Florentine,1046.8729865355413,2025-02-25 15:11:17,IV6VRwxmS4uBJabkzCXQ
Rick,1292.7294077995618,2025-02-25 15:11:17,IV6VRwxmS4uBJabkzCXQ
Florentine,1100.5411088143985,2025-02-25 15:11:01,CVVxpPCWXBnM3logLCKT
Johannes,1013.9219443143616,2025-02-25 15:11:01,CVVxpPCWXBnM3logLCKT
Rick,1262.770910207055,2025-02-25 15:11:01,CVVxpPCWXBnM3logLCKT
Isis,950.7677965188092,2025-02-25 15:11:01,CVVxpPCWXBnM3logLCKT
Robert,1341.3774864280144,2025-02-20 13:57:55,qDqY2P3rIvKmZufh0zv0
Simon,1019.4261345099046,2025-02-20 13:57:55,qDqY2P3rIvKmZufh0zv0
Johannes,920.1157186619494,2025-02-20 13:57:55,qDqY2P3rIvKmZufh0zv0
Florentine,1185.246797738802,2025-02-20 13:57:55,qDqY2P3rIvKmZufh0zv0
Leyton,926.8989798742856,2025-02-20 13:02:53,OLRcq5uDxrQZxX5LubT6
Johannes,955.2191111335028,2025-02-20 13:02:53,OLRcq5uDxrQZxX5LubT6
Florentine,1249.8408483462208,2025-02-20 13:02:53,OLRcq5uDxrQZxX5LubT6
Wolter,830.3907056869634,2025-02-20 13:02:53,OLRcq5uDxrQZxX5LubT6
Wolter,885.3652970119313,2025-02-20 13:02:28,t9n3vLMgw5S7f90QRZDE
Johannes,863.5292802316583,2025-02-20 13:02:28,t9n3vLMgw5S7f90QRZDE
Florentine,1214.765957838099,2025-02-20 13:02:28,t9n3vLMgw5S7f90QRZDE
Leyton,998.689109959284,2025-02-20 13:02:28,t9n3vLMgw5S7f90QRZDE
Simon,950.9485353367749,2025-02-20 13:00:58,a9qZ3K6wvdDtmAwmIgXk
Brenda,1156.4918824201798,2025-02-20 13:00:58,a9qZ3K6wvdDtmAwmIgXk
Florentine,1189.05362697347,2025-02-20 13:00:58,a9qZ3K6wvdDtmAwmIgXk
Vincent,1104.599174249315,2025-02-20 13:00:58,a9qZ3K6wvdDtmAwmIgXk
Robert,1310.1576425221724,2025-02-20 12:30:55,x5K12atGnZg0mQjZkP3U
Wolter,926.7811870481756,2025-02-20 12:30:55,x5K12atGnZg0mQjZkP3U
Florentine,1140.131369842588,2025-02-20 12:30:55,x5K12atGnZg0mQjZkP3U
Vincent,1045.0008281964235,2025-02-20 12:30:55,x5K12atGnZg0mQjZkP3U
Robert,1268.1369252478803,2025-02-20 12:30:07,B5z4TiSDLp6xAkH2ywz2
Florentine,1218.51178567072,2025-02-20 12:30:07,B5z4TiSDLp6xAkH2ywz2
Wolter,973.3316047787343,2025-02-20 12:30:07,B5z4TiSDLp6xAkH2ywz2
Vincent,962.0907119120244,2025-02-20 12:30:07,B5z4TiSDLp6xAkH2ywz2
Johannes,902.1641949459502,2025-02-20 10:20:08,iaY7tUrjlTL9haas6uRg
Vincent,1020.598084953913,2025-02-20 10:20:08,iaY7tUrjlTL9haas6uRg
Florentine,1310.2663941264368,2025-02-20 10:20:08,iaY7tUrjlTL9haas6uRg
Leyton,944.3506360733768,2025-02-20 10:20:08,iaY7tUrjlTL9haas6uRg
Johannes,951.3050555185016,2025-02-18 15:03:48,ZC9IGTMpZXozBsIV4J84
Brenda,1224.3329561858743,2025-02-18 15:03:48,ZC9IGTMpZXozBsIV4J84
Florentine,1282.1591138753042,2025-02-18 15:03:48,ZC9IGTMpZXozBsIV4J84
Robert,1212.5334790400077,2025-02-18 15:03:48,ZC9IGTMpZXozBsIV4J84
Vincent,943.9151407058708,2025-02-18 13:21:32,8Uvxf8744ZdNRmQsUep8
Robert,1272.5882324634574,2025-02-18 13:21:32,8Uvxf8744ZdNRmQsUep8
Isis,1011.3362866725638,2025-02-18 13:21:32,8Uvxf8744ZdNRmQsUep8
Dewi,913.4619151010442,2025-02-18 13:21:32,8Uvxf8744ZdNRmQsUep8
Robert,1239.581411594082,2025-02-18 10:40:56,dpHLME6IMwqanoOBJM8q
Florentine,1242.013565566775,2025-02-18 10:40:56,dpHLME6IMwqanoOBJM8q
Rick,1211.3029567813091,2025-02-18 10:40:56,dpHLME6IMwqanoOBJM8q
Johannes,978.341895138013,2025-02-18 10:40:56,dpHLME6IMwqanoOBJM8q
Arthur,1054.073780714854,2025-02-17 13:27:17,191myGto1Y17L8H8sdID
Jesse,926.8429588137892,2025-02-17 13:27:17,191myGto1Y17L8H8sdID
Vincent,998.3442236741666,2025-02-17 13:27:17,191myGto1Y17L8H8sdID
Rick,1294.999990208339,2025-02-17 13:27:17,191myGto1Y17L8H8sdID
Isis,1073.9469428174316,2025-02-17 12:02:31,pJQthrGjfIC54aMJJkwi
Ariane,955.36573921693,2025-02-17 12:02:31,pJQthrGjfIC54aMJJkwi
Rick,1261.4498264851293,2025-02-17 12:02:31,pJQthrGjfIC54aMJJkwi
Florentine,1328.5297951919486,2025-02-17 12:02:31,pJQthrGjfIC54aMJJkwi
Brenda,1177.3869114514423,2025-02-13 15:06:10,MGtkvQIblUvIBTDi4N3x
Isis,991.627762459581,2025-02-13 15:06:10,MGtkvQIblUvIBTDi4N3x
Simon,991.628064754854,2025-02-13 15:06:10,MGtkvQIblUvIBTDi4N3x
Johannes,881.2031993643338,2025-02-13 15:06:10,MGtkvQIblUvIBTDi4N3x
Adbulkhadir,848.5618284310458,2025-02-13 14:28:14,1oxiLNnTCky82tNXYbdy
Isis,1061.9399719221078,2025-02-13 14:28:14,1oxiLNnTCky82tNXYbdy
Brenda,1131.4978246516616,2025-02-13 14:28:14,1oxiLNnTCky82tNXYbdy
Johannes,933.6541353641284,2025-02-13 14:28:14,1oxiLNnTCky82tNXYbdy
Adbulkhadir,900.3622930802068,2025-02-13 11:50:52,hihTSewlcSOGeI4vDIj3
Isis,1000.071665366243,2025-02-13 11:50:52,hihTSewlcSOGeI4vDIj3
Brenda,1218.4486941214318,2025-02-13 11:50:52,hihTSewlcSOGeI4vDIj3
Johannes,856.7711078010622,2025-02-13 11:50:52,hihTSewlcSOGeI4vDIj3
Vincent,1057.6141205810595,2025-02-13 10:39:22,rMCJQPMJ7Jq0VzALTTsm
Johannes,903.9779348034434,2025-02-13 10:39:22,rMCJQPMJ7Jq0VzALTTsm
Wolter,878.673069489002,2025-02-13 10:39:22,rMCJQPMJ7Jq0VzALTTsm
Brenda,1184.5042180303883,2025-02-13 10:39:22,rMCJQPMJ7Jq0VzALTTsm
Johannes,939.794684930546,2025-02-13 10:39:04,fDf2Q1rShvFExwHxv0ZB
Brenda,1157.607606202491,2025-02-13 10:39:04,fDf2Q1rShvFExwHxv0ZB
Vincent,1015.8140969015014,2025-02-13 10:39:04,fDf2Q1rShvFExwHxv0ZB
Wolter,911.5529548693552,2025-02-13 10:39:04,fDf2Q1rShvFExwHxv0ZB
Florentine,1280.899503061394,2025-02-12 15:23:49,vb5szjkbfGAps4LYJZwx
Robert,1166.5068443155576,2025-02-12 15:23:49,vb5szjkbfGAps4LYJZwx
Adbulkhadir,821.7138335568568,2025-02-12 15:23:49,vb5szjkbfGAps4LYJZwx
Rick,1331.765038190464,2025-02-12 15:23:49,vb5szjkbfGAps4LYJZwx
Florentine,1246.0001785521256,2025-02-12 15:23:11,JXarL6VFjtVjAoUsB538
Adbulkhadir,835.4588342506662,2025-02-12 15:23:11,JXarL6VFjtVjAoUsB538
Robert,1217.2977907984416,2025-02-12 15:23:11,JXarL6VFjtVjAoUsB538
Rick,1302.128415523039,2025-02-12 15:23:11,JXarL6VFjtVjAoUsB538
Rick,1266.6547958694246,2025-02-12 13:03:39,rnFotoYWVZq730XNF6wC
Wolter,976.2107479940224,2025-02-12 13:03:39,rnFotoYWVZq730XNF6wC
Simon,914.7540060923134,2025-02-12 13:03:39,rnFotoYWVZq730XNF6wC
Jesse,974.88941575236,2025-02-12 13:03:39,rnFotoYWVZq730XNF6wC
Florentine,1204.658604406599,2025-02-12 12:25:07,DU9hyy5R16eWSfGctGDJ
Robert,1277.9019611060512,2025-02-12 12:25:07,DU9hyy5R16eWSfGctGDJ
Vincent,934.828630873366,2025-02-12 12:25:07,DU9hyy5R16eWSfGctGDJ
Isis,1065.4577739782549,2025-02-12 12:25:07,DU9hyy5R16eWSfGctGDJ
Florentine,1150.3310021785194,2025-02-12 12:24:48,JT0HDAoJwmvWoy58Qvkj
Rick,1230.66756739264,2025-02-12 12:24:48,JT0HDAoJwmvWoy58Qvkj
Arthur,980.3075905926,2025-02-12 12:24:48,JT0HDAoJwmvWoy58Qvkj
Robert,1360.2279697690242,2025-02-12 12:24:48,JT0HDAoJwmvWoy58Qvkj
Isis,996.1314972474372,2025-02-12 10:46:44,OqFgQw3vFqFZ6Ucji1JV
Wolter,1042.007169623636,2025-02-12 10:46:44,OqFgQw3vFqFZ6Ucji1JV
Florentine,1079.468566069016,2025-02-12 10:46:44,OqFgQw3vFqFZ6Ucji1JV
Robert,1450.4399888749508,2025-02-12 10:46:44,OqFgQw3vFqFZ6Ucji1JV
Vincent,976.15650116929,2025-02-11 15:43:33,geOofhEUtt8DxRgMWEaj
Florentine,1138.1868906856826,2025-02-11 15:43:33,geOofhEUtt8DxRgMWEaj
Arthur,1023.0869920333756,2025-02-11 15:43:33,geOofhEUtt8DxRgMWEaj
Johannes,1009.7488670169116,2025-02-11 15:43:33,geOofhEUtt8DxRgMWEaj
Florentine,1062.775686238827,2025-02-11 15:04:59,hHG2Iq7gOCk74PBxRhh4
Arthur,1114.425224000302,2025-02-11 15:04:59,hHG2Iq7gOCk74PBxRhh4
Robert,1427.3980308766097,2025-02-11 15:04:59,hHG2Iq7gOCk74PBxRhh4
Simon,971.0701380107452,2025-02-11 15:04:59,hHG2Iq7gOCk74PBxRhh4
Arthur,1181.8973574295874,2025-02-11 14:17:32,hALPVpnquyhiQJDJAxj0
Robert,1398.977601588378,2025-02-11 14:17:32,hALPVpnquyhiQJDJAxj0
Vincent,1059.0799834250874,2025-02-11 14:17:32,hALPVpnquyhiQJDJAxj0
Simon,1018.5524208861832,2025-02-11 14:17:32,hALPVpnquyhiQJDJAxj0
Robert,1357.1907981353424,2025-02-11 14:16:52,zrWjdsM0t3Hjn2fTZfD1
Isis,1044.4301735781237,2025-02-11 14:16:52,zrWjdsM0t3Hjn2fTZfD1
Florentine,976.2416992223352,2025-02-11 14:16:52,zrWjdsM0t3Hjn2fTZfD1
Adbulkhadir,851.6698577421979,2025-02-11 14:16:52,zrWjdsM0t3Hjn2fTZfD1
Isis,995.1717273823084,2025-02-11 14:15:54,Td4Tou3iCFLaB2c5ArSl
Adbulkhadir,877.866914370075,2025-02-11 14:15:54,Td4Tou3iCFLaB2c5ArSl
Robert,1341.270824378917,2025-02-11 14:15:54,Td4Tou3iCFLaB2c5ArSl
Florentine,1015.2230625466984,2025-02-11 14:15:54,Td4Tou3iCFLaB2c5ArSl
Florentine,1066.3124022467853,2025-02-11 09:54:30,k2Nh4hpYsh5SNegE51vT
Vincent,1122.1394168913969,2025-02-11 09:54:30,k2Nh4hpYsh5SNegE51vT
Adersh,986.1680074693612,2025-02-11 09:54:30,k2Nh4hpYsh5SNegE51vT
Robert,1318.0459651041806,2025-02-11 09:54:30,k2Nh4hpYsh5SNegE51vT
Adersh,1023.6950238151788,2025-02-11 09:53:48,y6QDLCjh2PPxa4bcBS86
Robert,1288.3289528150897,2025-02-11 09:53:48,y6QDLCjh2PPxa4bcBS86
Vincent,1066.5781219947355,2025-02-11 09:53:48,y6QDLCjh2PPxa4bcBS86
Florentine,1114.06369308672,2025-02-11 09:53:48,y6QDLCjh2PPxa4bcBS86
Rick,1168.5385829554414,2025-02-10 16:23:23,rFUmZH3C3KrO9ZhKn7oM
Robert,1248.1992737801752,2025-02-10 16:23:23,rFUmZH3C3KrO9ZhKn7oM
Jesse,888.7640906810991,2025-02-10 16:23:23,rFUmZH3C3KrO9ZhKn7oM
Florentine,1175.599969608984,2025-02-10 16:23:23,rFUmZH3C3KrO9ZhKn7oM
Vincent,995.5708501761052,2025-02-10 13:00:00,EFcsZXuKHulYwcrhdL8k
Rick,1094.376568582529,2025-02-10 13:00:00,EFcsZXuKHulYwcrhdL8k
Florentine,1102.4449754207208,2025-02-10 13:00:00,EFcsZXuKHulYwcrhdL8k
Arthur,1261.0546106432655,2025-02-10 13:00:00,EFcsZXuKHulYwcrhdL8k
Adbulkhadir,800.7316654828949,2025-02-06 18:41:43,sFupf8X9gkdW9ldia2RO
Rick,1156.5364851559318,2025-02-06 18:41:43,sFupf8X9gkdW9ldia2RO
Vincent,1043.2869812021509,2025-02-06 18:41:43,sFupf8X9gkdW9ldia2RO
Simon,918.1225376592312,2025-02-06 18:41:43,sFupf8X9gkdW9ldia2RO
Rick,1259.1945329304692,2025-02-06 18:40:41,MpS8dkkTlkfUJ0XCZRPb
Vincent,971.901217432538,2025-02-06 18:40:41,MpS8dkkTlkfUJ0XCZRPb
Adbulkhadir,856.010900778497,2025-02-06 18:40:41,MpS8dkkTlkfUJ0XCZRPb
Simon,831.5710183587045,2025-02-06 18:40:41,MpS8dkkTlkfUJ0XCZRPb
Isis,1044.4424958441382,2025-02-06 15:46:19,JLmQH7sbDfpm2OcKlIVk
Adbulkhadir,907.9057422085564,2025-02-06 15:46:19,JLmQH7sbDfpm2OcKlIVk
Rick,1233.2790265552494,2025-02-06 15:46:19,JLmQH7sbDfpm2OcKlIVk
Johannes,910.8983572410432,2025-02-06 15:46:19,JLmQH7sbDfpm2OcKlIVk
Adbulkhadir,951.717605830444,2025-02-06 15:46:02,J1oQOwjcw8JKvKaBwUfC
Johannes,955.1347360565688,2025-02-06 15:46:02,J1oQOwjcw8JKvKaBwUfC
Rick,1186.953121875876,2025-02-06 15:46:02,J1oQOwjcw8JKvKaBwUfC
Isis,987.7201580860984,2025-02-06 15:46:02,J1oQOwjcw8JKvKaBwUfC
Adbulkhadir,1015.5118169435616,2025-02-06 10:32:02,D8Ea7iJ31sMPVodziAZj
Vincent,897.8515232951856,2025-02-06 10:32:02,D8Ea7iJ31sMPVodziAZj
Johannes,1019.4809780211588,2025-02-06 10:32:02,D8Ea7iJ31sMPVodziAZj
Rick,1139.8939753714856,2025-02-06 10:32:02,D8Ea7iJ31sMPVodziAZj
Robert,1352.242594818472,2025-02-05 13:27:02,RauIY7apHAkXBXw3mnoc
Simon,879.6413774412173,2025-02-05 13:27:02,RauIY7apHAkXBXw3mnoc
Florentine,1035.6762390258757,2025-02-05 13:27:02,RauIY7apHAkXBXw3mnoc
Wolter,958.032126674624,2025-02-05 13:27:02,RauIY7apHAkXBXw3mnoc
Florentine,1092.4854781604838,2025-02-05 13:26:02,kEveqUAvTuXmMpIy2ikk
